2020-12-30 04:45:47.567000,27.0
2020-12-30 04:55:47.349000,28.0
2020-12-30 05:05:47.566000,27.0
2020-12-30 05:15:47.554000,28.0
2020-12-30 05:55:47.649000,27.0
2020-12-30 07:15:47.554000,26.0
2020-12-30 07:25:47.556000,27.0
2020-12-30 08:25:47.755000,28.0
2020-12-30 08:55:47.714000,29.0
2020-12-30 09:05:47.866000,30.0
2020-12-30 09:15:47.765000,31.0
2020-12-30 09:25:47.520000,32.0
2020-12-30 09:35:47.656000,33.0
2020-12-30 09:45:49.066000,35.0
2020-12-31 07:24:18.782000,45.0
2020-12-31 08:14:20.281000,46.0
2020-12-31 09:30:44.688000,49.0
2020-12-31 10:10:44.671000,50.0
2020-12-31 10:40:44.588000,51.0
2020-12-31 11:10:44.637000,52.0
2020-12-31 11:50:44.628000,53.0
2020-12-31 12:40:44.559000,54.0
2020-12-31 13:20:44.621000,55.0
2020-12-31 14:10:44.680000,56.0
2020-12-31 14:30:44.671000,55.0
2020-12-31 15:00:44.600000,56.0
2020-12-31 15:10:44.642000,55.0
2020-12-31 17:20:44.705000,54.0
2020-12-31 23:30:44.671000,55.0
2021-01-01 00:10:44.312000,54.0
2021-01-01 00:20:44.366000,52.0
2021-01-01 00:50:44.339000,51.0
2021-01-01 01:10:44.409000,50.0
2021-01-01 01:50:44.402000,49.0
2021-01-01 02:20:44.331000,48.0
2021-01-01 02:40:44.333000,47.0
2021-01-01 03:00:44.287000,46.0
2021-01-01 03:30:44.348000,45.0
2021-01-01 04:40:44.345000,44.0
2021-01-01 05:30:44.406000,43.0
2021-01-01 06:40:44.391000,42.0
2021-01-01 07:20:44.496000,41.0
2021-01-01 10:10:44.507000,42.0
2021-01-01 12:20:44.377000,43.0
2021-01-01 13:00:44.402000,44.0
2021-01-01 21:20:44.620000,43.0
2021-01-02 01:40:44.493000,44.0
2021-01-02 02:40:44.407000,43.0
2021-01-02 04:30:44.401000,44.0
2021-01-02 06:40:44.417000,45.0
2021-01-02 07:40:44.484000,46.0
2021-01-02 08:20:44.516000,47.0
2021-01-02 08:40:44.359000,48.0
2021-01-02 09:10:44.439000,49.0
2021-01-02 09:30:44.456000,50.0
2021-01-02 10:00:44.503000,51.0
2021-01-02 10:30:44.452000,52.0
2021-01-02 11:30:44.452000,53.0
2021-01-02 11:40:44.508000,54.0
2021-01-02 12:10:44.564000,55.0
2021-01-02 12:30:44.522000,56.0
2021-01-02 12:50:44.435000,58.0
2021-01-02 13:00:44.495000,57.0
2021-01-02 14:10:44.535000,58.0
2021-01-02 14:30:44.558000,57.0
2021-01-02 14:40:44.489000,58.0
2021-01-02 15:30:44.482000,59.0
2021-01-02 16:00:44.490000,58.0
2021-01-02 16:20:44.444000,57.0
2021-01-02 16:40:44.534000,56.0
2021-01-02 17:00:44.491000,55.0
2021-01-02 17:10:44.519000,54.0
2021-01-02 17:30:44.451000,53.0
2021-01-02 17:40:44.454000,52.0
2021-01-02 18:00:44.606000,51.0
2021-01-02 18:40:44.572000,50.0
2021-01-02 19:10:44.478000,49.0
2021-01-02 20:20:44.539000,48.0
2021-01-02 20:40:44.474000,49.0
2021-01-02 22:30:44.537000,50.0
2021-01-02 23:00:44.485000,51.0
2021-01-03 00:00:44.490000,52.0
2021-01-03 01:50:44.476000,53.0
2021-01-03 02:40:44.557000,54.0
2021-01-03 03:20:45.419000,52.0
2021-01-03 03:30:44.519000,54.0
2021-01-03 04:10:44.496000,53.0
2021-01-03 05:00:44.518000,52.0
2021-01-03 05:20:44.505000,51.0
2021-01-03 06:00:44.588000,50.0
2021-01-03 06:40:44.681000,49.0
2021-01-03 08:10:44.761000,48.0
2021-01-03 08:20:44.544000,49.0
2021-01-03 09:50:44.524000,50.0
2021-01-03 11:00:44.530000,51.0
2021-01-03 11:40:44.535000,52.0
2021-01-03 12:30:44.496000,53.0
2021-01-03 12:40:44.490000,52.0
