2021-01-06 22:36:57.039000,73.8
2021-01-06 22:42:13.146000,73.4
2021-01-06 22:44:51.582000,73.2
2021-01-06 22:48:33,72.9
2021-01-06 22:50:39.790000,73.0
2021-01-06 22:53:17.409000,72.7
2021-01-06 23:04:57.886000,73.4
2021-01-06 23:05:30.246000,72.9
2021-01-06 23:08:08.716000,73.4
2021-01-06 23:10:46.904000,74.0
2021-01-06 23:14:59.574000,73.8
2021-01-06 23:20:16.436000,73.7
2021-01-06 23:21:21.576000,73.4
2021-01-06 23:25:03.395000,73.0
2021-01-06 23:32:02.596000,72.9
2021-01-06 23:35:43.764000,72.8
2021-01-06 23:38:53.761000,72.7
2021-01-06 23:41:31.788000,73.4
2021-01-06 23:45:44.343000,74.0
2021-01-06 23:58:55.452000,73.6
2021-01-07 00:01:33.808000,73.2
2021-01-07 00:07:56.831000,73.0
2021-01-07 00:19:01.238000,74.0
2021-01-07 00:20:36.372000,73.7
2021-01-07 00:21:39.639000,74.0
2021-01-07 00:35:23.929000,73.6
2021-01-07 00:35:55.869000,73.7
2021-01-07 00:39:05.824000,73.2
2021-01-07 00:48:02.516000,73.4
2021-01-07 00:50:41.313000,73.2
2021-01-07 00:51:13.779000,73.4
2021-01-07 00:54:23.876000,74.1
2021-01-07 01:05:28.377000,73.9
2021-01-07 01:06:00.271000,73.8
2021-01-07 01:09:10.268000,73.4
2021-01-07 01:16:23.281000,73.0
2021-01-07 01:23:16.379000,73.2
2021-01-07 01:26:26.623000,74.0
2021-01-07 01:32:46.502000,74.3
2021-01-07 01:35:24.861000,74.1
2021-01-07 01:36:28.284000,74.2
2021-01-07 01:40:09.828000,74.1
2021-01-07 01:42:48.183000,73.8
2021-01-07 01:45:58.627000,73.2
2021-01-07 01:56:33.276000,73.8
2021-01-07 02:02:56.150000,74.1
2021-01-07 02:05:34.501000,74.0
2021-01-07 02:07:40.726000,74.1
2021-01-07 02:14:31.917000,73.8
2021-01-07 02:17:41.898000,73.4
2021-01-07 02:20:19.749000,73.5
2021-01-07 02:20:52.216000,73.4
2021-01-07 02:24:01.524000,73.0
2021-01-07 02:27:43.319000,73.4
2021-01-07 02:34:03.651000,74.1
2021-01-07 02:35:38.947000,73.7
2021-01-07 02:37:45.753000,74.1
2021-01-07 02:43:01.698000,74.3
2021-01-07 02:46:11.395000,74.1
2021-01-07 02:49:21.175000,73.6
2021-01-07 02:50:24.713000,73.9
2021-01-07 02:52:31.504000,73.6
2021-01-07 02:55:41.276000,73.2
2021-01-07 03:04:39.127000,73.8
2021-01-07 03:05:42.711000,73.3
2021-01-07 03:07:49.710000,73.8
2021-01-07 03:11:31.373000,74.1
2021-01-07 03:14:41.204000,74.3
2021-01-07 03:19:57.559000,74.0
2021-01-07 03:20:29.457000,74.2
2021-01-07 03:22:37.596000,74.0
2021-01-07 03:27:22.756000,73.6
